source,sample_id,image_path,gesture,mst_score,mst_proxy_from_race,mst_proxy_range,race,gender,age,leading_hand,num_bboxes,num_hands_detected,hand_scale,landmark_source
freihand,26715,datasets/FreiHAND_pub_v2/training/rgb/00026715.jpg,,7,,,,,,,,,0.0331051811549726,freihand_3d_projected
freihand,23118,datasets/FreiHAND_pub_v2/training/rgb/00023118.jpg,,8,,,,,,,,,0.0276079771029428,freihand_3d_projected
freihand,22109,datasets/FreiHAND_pub_v2/training/rgb/00022109.jpg,,6,,,,,,,,,0.0303321140937339,freihand_3d_projected
freihand,19170,datasets/FreiHAND_pub_v2/training/rgb/00019170.jpg,,8,,,,,,,,,0.0314901237339824,freihand_3d_projected
freihand,21284,datasets/FreiHAND_pub_v2/training/rgb/00021284.jpg,,7,,,,,,,,,0.0246229867351981,freihand_3d_projected
freihand,24318,datasets/FreiHAND_pub_v2/training/rgb/00024318.jpg,,6,,,,,,,,,0.0175461553363426,freihand_3d_projected
freihand,23694,datasets/FreiHAND_pub_v2/training/rgb/00023694.jpg,,8,,,,,,,,,0.0276514363800318,freihand_3d_projected
freihand,1784,datasets/FreiHAND_pub_v2/training/rgb/00001784.jpg,,7,,,,,,,,,0.0254317492833783,freihand_3d_projected
freihand,21214,datasets/FreiHAND_pub_v2/training/rgb/00021214.jpg,,2,,,,,,,,,0.0192922377902855,freihand_3d_projected
freihand,14067,datasets/FreiHAND_pub_v2/training/rgb/00014067.jpg,,6,,,,,,,,,0.0258187556242003,freihand_3d_projected
freihand,8367,datasets/FreiHAND_pub_v2/training/rgb/00008367.jpg,,6,,,,,,,,,0.0274578705902483,freihand_3d_projected
freihand,26528,datasets/FreiHAND_pub_v2/training/rgb/00026528.jpg,,8,,,,,,,,,0.0288775894487554,freihand_3d_projected
freihand,14625,datasets/FreiHAND_pub_v2/training/rgb/00014625.jpg,,5,,,,,,,,,0.0333150251381011,freihand_3d_projected
freihand,31267,datasets/FreiHAND_pub_v2/training/rgb/00031267.jpg,,5,,,,,,,,,0.0233743127996551,freihand_3d_projected
freihand,30936,datasets/FreiHAND_pub_v2/training/rgb/00030936.jpg,,5,,,,,,,,,0.0280929308885082,freihand_3d_projected
freihand,29036,datasets/FreiHAND_pub_v2/training/rgb/00029036.jpg,,2,,,,,,,,,0.0309659377251947,freihand_3d_projected
freihand,17690,datasets/FreiHAND_pub_v2/training/rgb/00017690.jpg,,4,,,,,,,,,0.0242841699400207,freihand_3d_projected
freihand,1504,datasets/FreiHAND_pub_v2/training/rgb/00001504.jpg,,8,,,,,,,,,0.0318962560472116,freihand_3d_projected
freihand,30932,datasets/FreiHAND_pub_v2/training/rgb/00030932.jpg,,7,,,,,,,,,0.031686577761569,freihand_3d_projected
freihand,18867,datasets/FreiHAND_pub_v2/training/rgb/00018867.jpg,,7,,,,,,,,,0.021549154839287,freihand_3d_projected
freihand,21296,datasets/FreiHAND_pub_v2/training/rgb/00021296.jpg,,4,,,,,,,,,0.0306922385962327,freihand_3d_projected
freihand,6746,datasets/FreiHAND_pub_v2/training/rgb/00006746.jpg,,2,,,,,,,,,0.0349446150334831,freihand_3d_projected
freihand,30351,datasets/FreiHAND_pub_v2/training/rgb/00030351.jpg,,7,,,,,,,,,0.0239238412630479,freihand_3d_projected
freihand,17548,datasets/FreiHAND_pub_v2/training/rgb/00017548.jpg,,6,,,,,,,,,0.0285726638805533,freihand_3d_projected
freihand,21721,datasets/FreiHAND_pub_v2/training/rgb/00021721.jpg,,5,,,,,,,,,0.0337585759311361,freihand_3d_projected
freihand,1977,datasets/FreiHAND_pub_v2/training/rgb/00001977.jpg,,7,,,,,,,,,0.0275586293457374,freihand_3d_projected
freihand,28807,datasets/FreiHAND_pub_v2/training/rgb/00028807.jpg,,8,,,,,,,,,0.0341871231210104,freihand_3d_projected
freihand,12483,datasets/FreiHAND_pub_v2/training/rgb/00012483.jpg,,7,,,,,,,,,0.0261567235368473,freihand_3d_projected
freihand,27283,datasets/FreiHAND_pub_v2/training/rgb/00027283.jpg,,8,,,,,,,,,0.0351235538771256,freihand_3d_projected
freihand,14147,datasets/FreiHAND_pub_v2/training/rgb/00014147.jpg,,7,,,,,,,,,0.0329798134917233,freihand_3d_projected
freihand,15173,datasets/FreiHAND_pub_v2/training/rgb/00015173.jpg,,7,,,,,,,,,0.0296312928093378,freihand_3d_projected
freihand,14395,datasets/FreiHAND_pub_v2/training/rgb/00014395.jpg,,6,,,,,,,,,0.0318032940366782,freihand_3d_projected
freihand,2930,datasets/FreiHAND_pub_v2/training/rgb/00002930.jpg,,9,,,,,,,,,0.0332461329391003,freihand_3d_projected
freihand,29451,datasets/FreiHAND_pub_v2/training/rgb/00029451.jpg,,6,,,,,,,,,0.0276583749165896,freihand_3d_projected
freihand,30939,datasets/FreiHAND_pub_v2/training/rgb/00030939.jpg,,9,,,,,,,,,0.0252688202582566,freihand_3d_projected
freihand,12928,datasets/FreiHAND_pub_v2/training/rgb/00012928.jpg,,9,,,,,,,,,0.0337037778238185,freihand_3d_projected
freihand,32435,datasets/FreiHAND_pub_v2/training/rgb/00032435.jpg,,5,,,,,,,,,0.03046430298876,freihand_3d_projected
freihand,15047,datasets/FreiHAND_pub_v2/training/rgb/00015047.jpg,,8,,,,,,,,,0.0309573349159842,freihand_3d_projected
freihand,932,datasets/FreiHAND_pub_v2/training/rgb/00000932.jpg,,7,,,,,,,,,0.0302850226212366,freihand_3d_projected
freihand,15384,datasets/FreiHAND_pub_v2/training/rgb/00015384.jpg,,7,,,,,,,,,0.0299737309300392,freihand_3d_projected
freihand,15726,datasets/FreiHAND_pub_v2/training/rgb/00015726.jpg,,8,,,,,,,,,0.0297301269988402,freihand_3d_projected
freihand,14736,datasets/FreiHAND_pub_v2/training/rgb/00014736.jpg,,6,,,,,,,,,0.0241282362634269,freihand_3d_projected
freihand,17438,datasets/FreiHAND_pub_v2/training/rgb/00017438.jpg,,5,,,,,,,,,0.0288468302555688,freihand_3d_projected
freihand,3178,datasets/FreiHAND_pub_v2/training/rgb/00003178.jpg,,6,,,,,,,,,0.0325370241157081,freihand_3d_projected
freihand,24349,datasets/FreiHAND_pub_v2/training/rgb/00024349.jpg,,5,,,,,,,,,0.0290843368073068,freihand_3d_projected
freihand,5565,datasets/FreiHAND_pub_v2/training/rgb/00005565.jpg,,5,,,,,,,,,0.0251606445794449,freihand_3d_projected
freihand,22599,datasets/FreiHAND_pub_v2/training/rgb/00022599.jpg,,6,,,,,,,,,0.0291378837864055,freihand_3d_projected
freihand,27743,datasets/FreiHAND_pub_v2/training/rgb/00027743.jpg,,7,,,,,,,,,0.0318950583710939,freihand_3d_projected
freihand,21181,datasets/FreiHAND_pub_v2/training/rgb/00021181.jpg,,8,,,,,,,,,0.0330329893016237,freihand_3d_projected
freihand,5002,datasets/FreiHAND_pub_v2/training/rgb/00005002.jpg,,7,,,,,,,,,0.0291061226081803,freihand_3d_projected
freihand,26738,datasets/FreiHAND_pub_v2/training/rgb/00026738.jpg,,5,,,,,,,,,0.0295751678605565,freihand_3d_projected
freihand,21385,datasets/FreiHAND_pub_v2/training/rgb/00021385.jpg,,6,,,,,,,,,0.0292509136359676,freihand_3d_projected
freihand,32496,datasets/FreiHAND_pub_v2/training/rgb/00032496.jpg,,5,,,,,,,,,0.0273583016840839,freihand_3d_projected
freihand,6773,datasets/FreiHAND_pub_v2/training/rgb/00006773.jpg,,7,,,,,,,,,0.0301502760811538,freihand_3d_projected
freihand,23937,datasets/FreiHAND_pub_v2/training/rgb/00023937.jpg,,7,,,,,,,,,0.0245449898095437,freihand_3d_projected
freihand,12880,datasets/FreiHAND_pub_v2/training/rgb/00012880.jpg,,6,,,,,,,,,0.0352857607141695,freihand_3d_projected
freihand,4802,datasets/FreiHAND_pub_v2/training/rgb/00004802.jpg,,5,,,,,,,,,0.0296010005743605,freihand_3d_projected
freihand,19935,datasets/FreiHAND_pub_v2/training/rgb/00019935.jpg,,8,,,,,,,,,0.0333556069240699,freihand_3d_projected
freihand,5161,datasets/FreiHAND_pub_v2/training/rgb/00005161.jpg,,7,,,,,,,,,0.0234107220974753,freihand_3d_projected
freihand,19354,datasets/FreiHAND_pub_v2/training/rgb/00019354.jpg,,7,,,,,,,,,0.0316886601793636,freihand_3d_projected
freihand,5499,datasets/FreiHAND_pub_v2/training/rgb/00005499.jpg,,10,,,,,,,,,0.0178905014556972,freihand_3d_projected
freihand,9504,datasets/FreiHAND_pub_v2/training/rgb/00009504.jpg,,8,,,,,,,,,0.0189638160602014,freihand_3d_projected
freihand,18267,datasets/FreiHAND_pub_v2/training/rgb/00018267.jpg,,5,,,,,,,,,0.0316172645722698,freihand_3d_projected
freihand,5417,datasets/FreiHAND_pub_v2/training/rgb/00005417.jpg,,8,,,,,,,,,0.0337950060920938,freihand_3d_projected
freihand,12536,datasets/FreiHAND_pub_v2/training/rgb/00012536.jpg,,7,,,,,,,,,0.0271191745375198,freihand_3d_projected
freihand,16018,datasets/FreiHAND_pub_v2/training/rgb/00016018.jpg,,9,,,,,,,,,0.0286068875646602,freihand_3d_projected
freihand,3664,datasets/FreiHAND_pub_v2/training/rgb/00003664.jpg,,6,,,,,,,,,0.027918122463498,freihand_3d_projected
freihand,22844,datasets/FreiHAND_pub_v2/training/rgb/00022844.jpg,,4,,,,,,,,,0.0254990669717506,freihand_3d_projected
freihand,9650,datasets/FreiHAND_pub_v2/training/rgb/00009650.jpg,,7,,,,,,,,,0.0247217335613918,freihand_3d_projected
freihand,11213,datasets/FreiHAND_pub_v2/training/rgb/00011213.jpg,,9,,,,,,,,,0.0202985281723927,freihand_3d_projected
freihand,25177,datasets/FreiHAND_pub_v2/training/rgb/00025177.jpg,,7,,,,,,,,,0.0288067670097818,freihand_3d_projected
freihand,28033,datasets/FreiHAND_pub_v2/training/rgb/00028033.jpg,,7,,,,,,,,,0.0327112472486342,freihand_3d_projected
freihand,18406,datasets/FreiHAND_pub_v2/training/rgb/00018406.jpg,,5,,,,,,,,,0.0308390406747423,freihand_3d_projected
freihand,12979,datasets/FreiHAND_pub_v2/training/rgb/00012979.jpg,,7,,,,,,,,,0.0269051967357348,freihand_3d_projected
freihand,12070,datasets/FreiHAND_pub_v2/training/rgb/00012070.jpg,,6,,,,,,,,,0.0308144442261895,freihand_3d_projected
freihand,6698,datasets/FreiHAND_pub_v2/training/rgb/00006698.jpg,,7,,,,,,,,,0.0282173768223202,freihand_3d_projected
freihand,13992,datasets/FreiHAND_pub_v2/training/rgb/00013992.jpg,,7,,,,,,,,,0.0346403977026541,freihand_3d_projected
freihand,2685,datasets/FreiHAND_pub_v2/training/rgb/00002685.jpg,,7,,,,,,,,,0.0233008653293696,freihand_3d_projected
freihand,3326,datasets/FreiHAND_pub_v2/training/rgb/00003326.jpg,,7,,,,,,,,,0.0291056145295695,freihand_3d_projected
freihand,10315,datasets/FreiHAND_pub_v2/training/rgb/00010315.jpg,,7,,,,,,,,,0.0319567872106156,freihand_3d_projected
freihand,3783,datasets/FreiHAND_pub_v2/training/rgb/00003783.jpg,,8,,,,,,,,,0.0267132352096025,freihand_3d_projected
freihand,28136,datasets/FreiHAND_pub_v2/training/rgb/00028136.jpg,,8,,,,,,,,,0.0333687418682421,freihand_3d_projected
freihand,18529,datasets/FreiHAND_pub_v2/training/rgb/00018529.jpg,,7,,,,,,,,,0.0272427501142585,freihand_3d_projected
freihand,25625,datasets/FreiHAND_pub_v2/training/rgb/00025625.jpg,,9,,,,,,,,,0.0276739930244336,freihand_3d_projected
freihand,19332,datasets/FreiHAND_pub_v2/training/rgb/00019332.jpg,,5,,,,,,,,,0.0294898755715455,freihand_3d_projected
freihand,18321,datasets/FreiHAND_pub_v2/training/rgb/00018321.jpg,,8,,,,,,,,,0.0211560471296737,freihand_3d_projected
freihand,25595,datasets/FreiHAND_pub_v2/training/rgb/00025595.jpg,,7,,,,,,,,,0.0325998846356963,freihand_3d_projected
freihand,23744,datasets/FreiHAND_pub_v2/training/rgb/00023744.jpg,,7,,,,,,,,,0.034593157893192,freihand_3d_projected
freihand,15051,datasets/FreiHAND_pub_v2/training/rgb/00015051.jpg,,8,,,,,,,,,0.0332038996736392,freihand_3d_projected
freihand,5987,datasets/FreiHAND_pub_v2/training/rgb/00005987.jpg,,8,,,,,,,,,0.023156392860088,freihand_3d_projected
freihand,23622,datasets/FreiHAND_pub_v2/training/rgb/00023622.jpg,,8,,,,,,,,,0.030039670408839,freihand_3d_projected
freihand,30436,datasets/FreiHAND_pub_v2/training/rgb/00030436.jpg,,6,,,,,,,,,0.0287385110818369,freihand_3d_projected
freihand,19580,datasets/FreiHAND_pub_v2/training/rgb/00019580.jpg,,7,,,,,,,,,0.0328728028760058,freihand_3d_projected
freihand,30021,datasets/FreiHAND_pub_v2/training/rgb/00030021.jpg,,6,,,,,,,,,0.0281213952218461,freihand_3d_projected
freihand,7737,datasets/FreiHAND_pub_v2/training/rgb/00007737.jpg,,7,,,,,,,,,0.0294873755355809,freihand_3d_projected
freihand,27069,datasets/FreiHAND_pub_v2/training/rgb/00027069.jpg,,6,,,,,,,,,0.026882623137169,freihand_3d_projected
freihand,31177,datasets/FreiHAND_pub_v2/training/rgb/00031177.jpg,,7,,,,,,,,,0.0305162063364757,freihand_3d_projected
freihand,16868,datasets/FreiHAND_pub_v2/training/rgb/00016868.jpg,,9,,,,,,,,,0.0267458113650189,freihand_3d_projected
freihand,4408,datasets/FreiHAND_pub_v2/training/rgb/00004408.jpg,,7,,,,,,,,,0.0252184702095164,freihand_3d_projected
freihand,29709,datasets/FreiHAND_pub_v2/training/rgb/00029709.jpg,,8,,,,,,,,,0.0330319751117214,freihand_3d_projected
freihand,4403,datasets/FreiHAND_pub_v2/training/rgb/00004403.jpg,,7,,,,,,,,,0.0224984474354805,freihand_3d_projected
freihand,1879,datasets/FreiHAND_pub_v2/training/rgb/00001879.jpg,,5,,,,,,,,,0.0269538128151156,freihand_3d_projected
freihand,27683,datasets/FreiHAND_pub_v2/training/rgb/00027683.jpg,,8,,,,,,,,,0.0244282370454491,freihand_3d_projected
freihand,4558,datasets/FreiHAND_pub_v2/training/rgb/00004558.jpg,,5,,,,,,,,,0.0339238397430727,freihand_3d_projected
freihand,10545,datasets/FreiHAND_pub_v2/training/rgb/00010545.jpg,,7,,,,,,,,,0.0280255340470567,freihand_3d_projected
freihand,1457,datasets/FreiHAND_pub_v2/training/rgb/00001457.jpg,,7,,,,,,,,,0.0200467362580707,freihand_3d_projected
freihand,16708,datasets/FreiHAND_pub_v2/training/rgb/00016708.jpg,,8,,,,,,,,,0.0291093002354286,freihand_3d_projected
freihand,7014,datasets/FreiHAND_pub_v2/training/rgb/00007014.jpg,,7,,,,,,,,,0.0306577255935785,freihand_3d_projected
freihand,1206,datasets/FreiHAND_pub_v2/training/rgb/00001206.jpg,,8,,,,,,,,,0.0334935443284947,freihand_3d_projected
freihand,29004,datasets/FreiHAND_pub_v2/training/rgb/00029004.jpg,,8,,,,,,,,,0.0299914956505694,freihand_3d_projected
freihand,25856,datasets/FreiHAND_pub_v2/training/rgb/00025856.jpg,,6,,,,,,,,,0.0335565530022147,freihand_3d_projected
freihand,27788,datasets/FreiHAND_pub_v2/training/rgb/00027788.jpg,,4,,,,,,,,,0.0281997785704128,freihand_3d_projected
freihand,19718,datasets/FreiHAND_pub_v2/training/rgb/00019718.jpg,,10,,,,,,,,,0.0230131565475317,freihand_3d_projected
freihand,15310,datasets/FreiHAND_pub_v2/training/rgb/00015310.jpg,,8,,,,,,,,,0.0322068183479339,freihand_3d_projected
freihand,11385,datasets/FreiHAND_pub_v2/training/rgb/00011385.jpg,,5,,,,,,,,,0.0276017741058115,freihand_3d_projected
freihand,6492,datasets/FreiHAND_pub_v2/training/rgb/00006492.jpg,,7,,,,,,,,,0.0277827093429248,freihand_3d_projected
freihand,24292,datasets/FreiHAND_pub_v2/training/rgb/00024292.jpg,,7,,,,,,,,,0.0292668840015623,freihand_3d_projected
freihand,28968,datasets/FreiHAND_pub_v2/training/rgb/00028968.jpg,,7,,,,,,,,,0.0309024374513978,freihand_3d_projected
freihand,8391,datasets/FreiHAND_pub_v2/training/rgb/00008391.jpg,,8,,,,,,,,,0.0256901536501274,freihand_3d_projected
freihand,6110,datasets/FreiHAND_pub_v2/training/rgb/00006110.jpg,,6,,,,,,,,,0.0287937960017217,freihand_3d_projected
freihand,25545,datasets/FreiHAND_pub_v2/training/rgb/00025545.jpg,,5,,,,,,,,,0.0334004307342251,freihand_3d_projected
freihand,4677,datasets/FreiHAND_pub_v2/training/rgb/00004677.jpg,,6,,,,,,,,,0.0281751274400355,freihand_3d_projected
freihand,32464,datasets/FreiHAND_pub_v2/training/rgb/00032464.jpg,,7,,,,,,,,,0.0295308866848753,freihand_3d_projected
freihand,1044,datasets/FreiHAND_pub_v2/training/rgb/00001044.jpg,,7,,,,,,,,,0.0236246145255722,freihand_3d_projected
freihand,2576,datasets/FreiHAND_pub_v2/training/rgb/00002576.jpg,,6,,,,,,,,,0.0299265320323445,freihand_3d_projected
freihand,18181,datasets/FreiHAND_pub_v2/training/rgb/00018181.jpg,,5,,,,,,,,,0.031729606299391,freihand_3d_projected
freihand,24802,datasets/FreiHAND_pub_v2/training/rgb/00024802.jpg,,10,,,,,,,,,0.0259016995629062,freihand_3d_projected
freihand,27640,datasets/FreiHAND_pub_v2/training/rgb/00027640.jpg,,6,,,,,,,,,0.0313812510198653,freihand_3d_projected
freihand,5750,datasets/FreiHAND_pub_v2/training/rgb/00005750.jpg,,6,,,,,,,,,0.017346105247115,freihand_3d_projected
freihand,13248,datasets/FreiHAND_pub_v2/training/rgb/00013248.jpg,,6,,,,,,,,,0.0317755989534359,freihand_3d_projected
freihand,21518,datasets/FreiHAND_pub_v2/training/rgb/00021518.jpg,,5,,,,,,,,,0.027314118519167,freihand_3d_projected
freihand,23164,datasets/FreiHAND_pub_v2/training/rgb/00023164.jpg,,7,,,,,,,,,0.0318266155406518,freihand_3d_projected
freihand,16877,datasets/FreiHAND_pub_v2/training/rgb/00016877.jpg,,5,,,,,,,,,0.0266138896477238,freihand_3d_projected
freihand,2300,datasets/FreiHAND_pub_v2/training/rgb/00002300.jpg,,1,,,,,,,,,0.0244150297420797,freihand_3d_projected
freihand,21502,datasets/FreiHAND_pub_v2/training/rgb/00021502.jpg,,4,,,,,,,,,0.0274760212413015,freihand_3d_projected
freihand,2666,datasets/FreiHAND_pub_v2/training/rgb/00002666.jpg,,7,,,,,,,,,0.0277377096901352,freihand_3d_projected
freihand,29837,datasets/FreiHAND_pub_v2/training/rgb/00029837.jpg,,8,,,,,,,,,0.0306064947414497,freihand_3d_projected
freihand,11631,datasets/FreiHAND_pub_v2/training/rgb/00011631.jpg,,7,,,,,,,,,0.0283752251809998,freihand_3d_projected
freihand,5789,datasets/FreiHAND_pub_v2/training/rgb/00005789.jpg,,8,,,,,,,,,0.0301333663137338,freihand_3d_projected
freihand,10743,datasets/FreiHAND_pub_v2/training/rgb/00010743.jpg,,7,,,,,,,,,0.0346614515808097,freihand_3d_projected
freihand,8317,datasets/FreiHAND_pub_v2/training/rgb/00008317.jpg,,6,,,,,,,,,0.0314792384505462,freihand_3d_projected
freihand,11479,datasets/FreiHAND_pub_v2/training/rgb/00011479.jpg,,8,,,,,,,,,0.0268831045495355,freihand_3d_projected
freihand,32299,datasets/FreiHAND_pub_v2/training/rgb/00032299.jpg,,4,,,,,,,,,0.0276052506812246,freihand_3d_projected
freihand,13562,datasets/FreiHAND_pub_v2/training/rgb/00013562.jpg,,5,,,,,,,,,0.0306015658444298,freihand_3d_projected
freihand,30125,datasets/FreiHAND_pub_v2/training/rgb/00030125.jpg,,7,,,,,,,,,0.0305487944910992,freihand_3d_projected
freihand,14351,datasets/FreiHAND_pub_v2/training/rgb/00014351.jpg,,7,,,,,,,,,0.0195240009417637,freihand_3d_projected
freihand,29955,datasets/FreiHAND_pub_v2/training/rgb/00029955.jpg,,8,,,,,,,,,0.024941474846939,freihand_3d_projected
freihand,20947,datasets/FreiHAND_pub_v2/training/rgb/00020947.jpg,,8,,,,,,,,,0.0216151316407007,freihand_3d_projected
freihand,13015,datasets/FreiHAND_pub_v2/training/rgb/00013015.jpg,,7,,,,,,,,,0.033941885828603,freihand_3d_projected
freihand,28882,datasets/FreiHAND_pub_v2/training/rgb/00028882.jpg,,6,,,,,,,,,0.0245482905959372,freihand_3d_projected
freihand,6406,datasets/FreiHAND_pub_v2/training/rgb/00006406.jpg,,5,,,,,,,,,0.030042154425722,freihand_3d_projected
freihand,26718,datasets/FreiHAND_pub_v2/training/rgb/00026718.jpg,,4,,,,,,,,,0.0256087060333364,freihand_3d_projected
freihand,32171,datasets/FreiHAND_pub_v2/training/rgb/00032171.jpg,,9,,,,,,,,,0.032073324192936,freihand_3d_projected
freihand,16155,datasets/FreiHAND_pub_v2/training/rgb/00016155.jpg,,8,,,,,,,,,0.032869822040346,freihand_3d_projected
freihand,11535,datasets/FreiHAND_pub_v2/training/rgb/00011535.jpg,,7,,,,,,,,,0.0321154806921706,freihand_3d_projected
freihand,16221,datasets/FreiHAND_pub_v2/training/rgb/00016221.jpg,,6,,,,,,,,,0.034860719793348,freihand_3d_projected
freihand,8924,datasets/FreiHAND_pub_v2/training/rgb/00008924.jpg,,8,,,,,,,,,0.0339876179635343,freihand_3d_projected
freihand,23657,datasets/FreiHAND_pub_v2/training/rgb/00023657.jpg,,8,,,,,,,,,0.0291110122764635,freihand_3d_projected
freihand,27437,datasets/FreiHAND_pub_v2/training/rgb/00027437.jpg,,6,,,,,,,,,0.0236976878714092,freihand_3d_projected
freihand,31403,datasets/FreiHAND_pub_v2/training/rgb/00031403.jpg,,7,,,,,,,,,0.0302307197585856,freihand_3d_projected
freihand,31579,datasets/FreiHAND_pub_v2/training/rgb/00031579.jpg,,9,,,,,,,,,0.0281288924756361,freihand_3d_projected
freihand,28049,datasets/FreiHAND_pub_v2/training/rgb/00028049.jpg,,5,,,,,,,,,0.0336323285852174,freihand_3d_projected
freihand,10762,datasets/FreiHAND_pub_v2/training/rgb/00010762.jpg,,7,,,,,,,,,0.0241392013448294,freihand_3d_projected
freihand,25041,datasets/FreiHAND_pub_v2/training/rgb/00025041.jpg,,2,,,,,,,,,0.0297057639427764,freihand_3d_projected
freihand,18409,datasets/FreiHAND_pub_v2/training/rgb/00018409.jpg,,8,,,,,,,,,0.0290086730390821,freihand_3d_projected
freihand,29020,datasets/FreiHAND_pub_v2/training/rgb/00029020.jpg,,6,,,,,,,,,0.0215420348867372,freihand_3d_projected
freihand,3775,datasets/FreiHAND_pub_v2/training/rgb/00003775.jpg,,7,,,,,,,,,0.0331504573544096,freihand_3d_projected
freihand,24683,datasets/FreiHAND_pub_v2/training/rgb/00024683.jpg,,5,,,,,,,,,0.0236864814406575,freihand_3d_projected
freihand,16083,datasets/FreiHAND_pub_v2/training/rgb/00016083.jpg,,8,,,,,,,,,0.0264800777940064,freihand_3d_projected
freihand,21051,datasets/FreiHAND_pub_v2/training/rgb/00021051.jpg,,7,,,,,,,,,0.0244685686107167,freihand_3d_projected
freihand,3791,datasets/FreiHAND_pub_v2/training/rgb/00003791.jpg,,7,,,,,,,,,0.0324532040950885,freihand_3d_projected
freihand,25796,datasets/FreiHAND_pub_v2/training/rgb/00025796.jpg,,6,,,,,,,,,0.027659303638617,freihand_3d_projected
freihand,20045,datasets/FreiHAND_pub_v2/training/rgb/00020045.jpg,,8,,,,,,,,,0.0299782170013623,freihand_3d_projected
freihand,2804,datasets/FreiHAND_pub_v2/training/rgb/00002804.jpg,,7,,,,,,,,,0.0308880982189612,freihand_3d_projected
freihand,5946,datasets/FreiHAND_pub_v2/training/rgb/00005946.jpg,,6,,,,,,,,,0.0307413549398046,freihand_3d_projected
freihand,28687,datasets/FreiHAND_pub_v2/training/rgb/00028687.jpg,,7,,,,,,,,,0.0287281095628748,freihand_3d_projected
freihand,5888,datasets/FreiHAND_pub_v2/training/rgb/00005888.jpg,,7,,,,,,,,,0.0320243177060547,freihand_3d_projected
freihand,8509,datasets/FreiHAND_pub_v2/training/rgb/00008509.jpg,,8,,,,,,,,,0.0308498447750834,freihand_3d_projected
